Region,Country,State,City,Month,Day,Year,AvgTemperature
Europe,The Netherlands,,Amsterdam,8,10,2005,59.4
Europe,The Netherlands,,Amsterdam,8,11,2005,61.6
Europe,The Netherlands,,Amsterdam,8,12,2005,57.7
Europe,The Netherlands,,Amsterdam,8,13,2005,60.6
Europe,The Netherlands,,Amsterdam,8,14,2005,60.8
Europe,The Netherlands,,Amsterdam,8,15,2005,59.3
Europe,The Netherlands,,Amsterdam,8,16,2005,60
Europe,The Netherlands,,Amsterdam,8,17,2005,63.7
Europe,The Netherlands,,Amsterdam,8,18,2005,68.5
Europe,The Netherlands,,Amsterdam,8,19,2005,66.4
Europe,The Netherlands,,Amsterdam,8,20,2005,64.1
Europe,The Netherlands,,Amsterdam,8,21,2005,63.2
Europe,The Netherlands,,Amsterdam,8,22,2005,63.1
Europe,The Netherlands,,Amsterdam,8,23,2005,60.3
Europe,The Netherlands,,Amsterdam,8,24,2005,60.2
Europe,The Netherlands,,Amsterdam,8,25,2005,59.9
Europe,The Netherlands,,Amsterdam,8,26,2005,57.7
Europe,The Netherlands,,Amsterdam,8,27,2005,61
Europe,The Netherlands,,Amsterdam,8,28,2005,63.7
Europe,The Netherlands,,Amsterdam,8,29,2005,64.7
Europe,The Netherlands,,Amsterdam,8,30,2005,66.7
Europe,The Netherlands,,Amsterdam,8,31,2005,72.3
Europe,The Netherlands,,Amsterdam,9,1,2005,67.6
Europe,The Netherlands,,Amsterdam,9,2,2005,66.7
Europe,The Netherlands,,Amsterdam,9,3,2005,65.5
Europe,The Netherlands,,Amsterdam,9,4,2005,67
Europe,The Netherlands,,Amsterdam,9,5,2005,69.3
Europe,The Netherlands,,Amsterdam,9,6,2005,67.9
Europe,The Netherlands,,Amsterdam,9,7,2005,67.2
Europe,The Netherlands,,Amsterdam,9,8,2005,68.4
Europe,The Netherlands,,Amsterdam,9,9,2005,69.6
Europe,The Netherlands,,Amsterdam,9,10,2005,69.1
Europe,The Netherlands,,Amsterdam,9,11,2005,65.6
Europe,The Netherlands,,Amsterdam,9,12,2005,63.2
Europe,The Netherlands,,Amsterdam,9,13,2005,60.6
Europe,The Netherlands,,Amsterdam,9,14,2005,63
Europe,The Netherlands,,Amsterdam,9,15,2005,58.9
Europe,The Netherlands,,Amsterdam,9,16,2005,55
Europe,The Netherlands,,Amsterdam,9,17,2005,52.6
Europe,The Netherlands,,Amsterdam,9,18,2005,54.9
Europe,The Netherlands,,Amsterdam,9,19,2005,56.1
Europe,The Netherlands,,Amsterdam,9,20,2005,56.4
Europe,The Netherlands,,Amsterdam,9,21,2005,57.8
Europe,The Netherlands,,Amsterdam,9,22,2005,58.7
Europe,The Netherlands,,Amsterdam,9,23,2005,60.9
Europe,The Netherlands,,Amsterdam,9,24,2005,60.1
Europe,The Netherlands,,Amsterdam,9,25,2005,60.7
Europe,The Netherlands,,Amsterdam,9,26,2005,59.8
Europe,The Netherlands,,Amsterdam,9,27,2005,58.9
Europe,The Netherlands,,Amsterdam,9,28,2005,56.7
Europe,The Netherlands,,Amsterdam,9,29,2005,55
Europe,The Netherlands,,Amsterdam,9,30,2005,54.9
Europe,The Netherlands,,Amsterdam,10,1,2005,57.2
Europe,The Netherlands,,Amsterdam,10,2,2005,53.4
Europe,The Netherlands,,Amsterdam,10,3,2005,53.4
Europe,The Netherlands,,Amsterdam,10,4,2005,54.7
Europe,The Netherlands,,Amsterdam,10,5,2005,57.5
Europe,The Netherlands,,Amsterdam,10,6,2005,55.8
Europe,The Netherlands,,Amsterdam,10,7,2005,56.6
Europe,The Netherlands,,Amsterdam,10,8,2005,57.8
Europe,The Netherlands,,Amsterdam,10,9,2005,57.1
Europe,The Netherlands,,Amsterdam,10,10,2005,60.9
Europe,The Netherlands,,Amsterdam,10,11,2005,59.4
Europe,The Netherlands,,Amsterdam,10,12,2005,59.5
Europe,The Netherlands,,Amsterdam,10,13,2005,59.7
Europe,The Netherlands,,Amsterdam,10,14,2005,59.9
Europe,The Netherlands,,Amsterdam,10,15,2005,56.8
Europe,The Netherlands,,Amsterdam,10,16,2005,53
Europe,The Netherlands,,Amsterdam,10,17,2005,48.9
Europe,The Netherlands,,Amsterdam,10,18,2005,49.5
Europe,The Netherlands,,Amsterdam,10,19,2005,50.5
Europe,The Netherlands,,Amsterdam,10,20,2005,54.3
Europe,The Netherlands,,Amsterdam,10,21,2005,53.6
Europe,The Netherlands,,Amsterdam,10,22,2005,55.8
Europe,The Netherlands,,Amsterdam,10,23,2005,52.3
Europe,The Netherlands,,Amsterdam,10,24,2005,56
Europe,The Netherlands,,Amsterdam,10,25,2005,58.8
Europe,The Netherlands,,Amsterdam,10,26,2005,59
Europe,The Netherlands,,Amsterdam,10,27,2005,60.8
Europe,The Netherlands,,Amsterdam,10,28,2005,60.9
Europe,The Netherlands,,Amsterdam,10,29,2005,61.3
Europe,The Netherlands,,Amsterdam,10,30,2005,61.9
Europe,The Netherlands,,Amsterdam,10,31,2005,59.9
Europe,The Netherlands,,Amsterdam,11,1,2005,54.7
Europe,The Netherlands,,Amsterdam,11,2,2005,54.1
Europe,The Netherlands,,Amsterdam,11,3,2005,60.3
Europe,The Netherlands,,Amsterdam,11,4,2005,54.3
Europe,The Netherlands,,Amsterdam,11,5,2005,49.3
Europe,The Netherlands,,Amsterdam,11,6,2005,52.5
Europe,The Netherlands,,Amsterdam,11,7,2005,52.6
Europe,The Netherlands,,Amsterdam,11,8,2005,54.1
Europe,The Netherlands,,Amsterdam,11,9,2005,48.4
Europe,The Netherlands,,Amsterdam,11,10,2005,48.5
Europe,The Netherlands,,Amsterdam,11,11,2005,54.5
Europe,The Netherlands,,Amsterdam,11,12,2005,49.1
Europe,The Netherlands,,Amsterdam,11,13,2005,47.6
Europe,The Netherlands,,Amsterdam,11,14,2005,42.8
Europe,The Netherlands,,Amsterdam,11,15,2005,49
Europe,The Netherlands,,Amsterdam,11,16,2005,44.2
Europe,The Netherlands,,Amsterdam,11,17,2005,41.5
Europe,The Netherlands,,Amsterdam,11,18,2005,38.5
Europe,The Netherlands,,Amsterdam,11,19,2005,39.7
Europe,The Netherlands,,Amsterdam,11,20,2005,42.5
Europe,The Netherlands,,Amsterdam,11,21,2005,44.7
Europe,The Netherlands,,Amsterdam,11,22,2005,38.5
Europe,The Netherlands,,Amsterdam,11,23,2005,40.3
Europe,The Netherlands,,Amsterdam,11,24,2005,41.9
Europe,The Netherlands,,Amsterdam,11,25,2005,38.8
Europe,The Netherlands,,Amsterdam,11,26,2005,36.4
Europe,The Netherlands,,Amsterdam,11,27,2005,35.5
Europe,The Netherlands,,Amsterdam,11,28,2005,35.2
Europe,The Netherlands,,Amsterdam,11,29,2005,36.3
Europe,The Netherlands,,Amsterdam,11,30,2005,36.7
Europe,The Netherlands,,Amsterdam,12,1,2005,35.5
Europe,The Netherlands,,Amsterdam,12,2,2005,38.2
Europe,The Netherlands,,Amsterdam,12,3,2005,44.8
Europe,The Netherlands,,Amsterdam,12,4,2005,45.4
Europe,The Netherlands,,Amsterdam,12,5,2005,44.2
Europe,The Netherlands,,Amsterdam,12,6,2005,42.3
Europe,The Netherlands,,Amsterdam,12,7,2005,44.6
Europe,The Netherlands,,Amsterdam,12,8,2005,39.8
Europe,The Netherlands,,Amsterdam,12,9,2005,33.8
Europe,The Netherlands,,Amsterdam,12,10,2005,33.7
Europe,The Netherlands,,Amsterdam,12,11,2005,41
Europe,The Netherlands,,Amsterdam,12,12,2005,45.4
Europe,The Netherlands,,Amsterdam,12,13,2005,45
Europe,The Netherlands,,Amsterdam,12,14,2005,44.9
Europe,The Netherlands,,Amsterdam,12,15,2005,47.4
Europe,The Netherlands,,Amsterdam,12,16,2005,44.8
Europe,The Netherlands,,Amsterdam,12,17,2005,37.5
Europe,The Netherlands,,Amsterdam,12,18,2005,36.4
Europe,The Netherlands,,Amsterdam,12,19,2005,41.4
Europe,The Netherlands,,Amsterdam,12,20,2005,43.2
Europe,The Netherlands,,Amsterdam,12,21,2005,43.3
Europe,The Netherlands,,Amsterdam,12,22,2005,46
Europe,The Netherlands,,Amsterdam,12,23,2005,47.9
Europe,The Netherlands,,Amsterdam,12,24,2005,44.7
Europe,The Netherlands,,Amsterdam,12,25,2005,41.4
Europe,The Netherlands,,Amsterdam,12,26,2005,36.7
Europe,The Netherlands,,Amsterdam,12,27,2005,31.2
Europe,The Netherlands,,Amsterdam,12,28,2005,29.8
Europe,The Netherlands,,Amsterdam,12,29,2005,27.5
Europe,The Netherlands,,Amsterdam,12,30,2005,30.1
Europe,The Netherlands,,Amsterdam,12,31,2005,38.8
Europe,The Netherlands,,Amsterdam,1,1,2006,38.7
Europe,The Netherlands,,Amsterdam,1,2,2006,36.9
Europe,The Netherlands,,Amsterdam,1,3,2006,33.1
Europe,The Netherlands,,Amsterdam,1,4,2006,35.6
Europe,The Netherlands,,Amsterdam,1,5,2006,33.6
Europe,The Netherlands,,Amsterdam,1,6,2006,35.5
Europe,The Netherlands,,Amsterdam,1,7,2006,35.2
Europe,The Netherlands,,Amsterdam,1,8,2006,35.7
Europe,The Netherlands,,Amsterdam,1,9,2006,32
Europe,The Netherlands,,Amsterdam,1,10,2006,37.6
Europe,The Netherlands,,Amsterdam,1,11,2006,39.7
Europe,The Netherlands,,Amsterdam,1,12,2006,33.8
Europe,The Netherlands,,Amsterdam,1,13,2006,35.6
Europe,The Netherlands,,Amsterdam,1,14,2006,34.7
Europe,The Netherlands,,Amsterdam,1,15,2006,30.9
Europe,The Netherlands,,Amsterdam,1,16,2006,33.2
Europe,The Netherlands,,Amsterdam,1,17,2006,41.8
Europe,The Netherlands,,Amsterdam,1,18,2006,39.3
Europe,The Netherlands,,Amsterdam,1,19,2006,41.5
Europe,The Netherlands,,Amsterdam,1,20,2006,45.9
Europe,The Netherlands,,Amsterdam,1,21,2006,43.3
Europe,The Netherlands,,Amsterdam,1,22,2006,33.4
Europe,The Netherlands,,Amsterdam,1,23,2006,27.6
Europe,The Netherlands,,Amsterdam,1,24,2006,28.3
Europe,The Netherlands,,Amsterdam,1,25,2006,34.8
Europe,The Netherlands,,Amsterdam,1,26,2006,34.5
Europe,The Netherlands,,Amsterdam,1,27,2006,31.3
Europe,The Netherlands,,Amsterdam,1,28,2006,28.8
Europe,The Netherlands,,Amsterdam,1,29,2006,33.8
Europe,The Netherlands,,Amsterdam,1,30,2006,38.5
Europe,The Netherlands,,Amsterdam,1,31,2006,34.7
Europe,The Netherlands,,Amsterdam,2,1,2006,28.8
Europe,The Netherlands,,Amsterdam,2,2,2006,32.5
Europe,The Netherlands,,Amsterdam,2,3,2006,37.1
Europe,The Netherlands,,Amsterdam,2,4,2006,40.2
Europe,The Netherlands,,Amsterdam,2,5,2006,40.2
Europe,The Netherlands,,Amsterdam,2,6,2006,41.5
Europe,The Netherlands,,Amsterdam,2,7,2006,44.8
Europe,The Netherlands,,Amsterdam,2,8,2006,42.1
Europe,The Netherlands,,Amsterdam,2,9,2006,38.6
Europe,The Netherlands,,Amsterdam,2,10,2006,38
Europe,The Netherlands,,Amsterdam,2,11,2006,36
Europe,The Netherlands,,Amsterdam,2,12,2006,34.3
Europe,The Netherlands,,Amsterdam,2,13,2006,36.6
Europe,The Netherlands,,Amsterdam,2,14,2006,41.7
Europe,The Netherlands,,Amsterdam,2,15,2006,44.2
Europe,The Netherlands,,Amsterdam,2,16,2006,44
Europe,The Netherlands,,Amsterdam,2,17,2006,41.5
Europe,The Netherlands,,Amsterdam,2,18,2006,41.6
Europe,The Netherlands,,Amsterdam,2,19,2006,39.5
Europe,The Netherlands,,Amsterdam,2,20,2006,38
Europe,The Netherlands,,Amsterdam,2,21,2006,37.7
Europe,The Netherlands,,Amsterdam,2,22,2006,34.9
Europe,The Netherlands,,Amsterdam,2,23,2006,33.6
Europe,The Netherlands,,Amsterdam,2,24,2006,34.3
Europe,The Netherlands,,Amsterdam,2,25,2006,33.2
Europe,The Netherlands,,Amsterdam,2,26,2006,35.1
Europe,The Netherlands,,Amsterdam,2,27,2006,37.1
Europe,The Netherlands,,Amsterdam,2,28,2006,36.5
Europe,The Netherlands,,Amsterdam,3,1,2006,34.2
Europe,The Netherlands,,Amsterdam,3,2,2006,34.5
Europe,The Netherlands,,Amsterdam,3,3,2006,30.9
Europe,The Netherlands,,Amsterdam,3,4,2006,32.4
Europe,The Netherlands,,Amsterdam,3,5,2006,36.1
Europe,The Netherlands,,Amsterdam,3,6,2006,36.3
Europe,The Netherlands,,Amsterdam,3,7,2006,37.3
Europe,The Netherlands,,Amsterdam,3,8,2006,39.5
Europe,The Netherlands,,Amsterdam,3,9,2006,42.4
Europe,The Netherlands,,Amsterdam,3,10,2006,41.6
Europe,The Netherlands,,Amsterdam,3,11,2006,32.2
Europe,The Netherlands,,Amsterdam,3,12,2006,28.1
Europe,The Netherlands,,Amsterdam,3,13,2006,29.8
Europe,The Netherlands,,Amsterdam,3,14,2006,33.1
Europe,The Netherlands,,Amsterdam,3,15,2006,34
Europe,The Netherlands,,Amsterdam,3,16,2006,34.6
Europe,The Netherlands,,Amsterdam,3,17,2006,33.9
Europe,The Netherlands,,Amsterdam,3,18,2006,32.5
Europe,The Netherlands,,Amsterdam,3,19,2006,35.8
Europe,The Netherlands,,Amsterdam,3,20,2006,39.7
Europe,The Netherlands,,Amsterdam,3,21,2006,37.1
Europe,The Netherlands,,Amsterdam,3,22,2006,33.6
Europe,The Netherlands,,Amsterdam,3,23,2006,38.2
Europe,The Netherlands,,Amsterdam,3,24,2006,42.6
Europe,The Netherlands,,Amsterdam,3,25,2006,50.5
Europe,The Netherlands,,Amsterdam,3,26,2006,56.3
Europe,The Netherlands,,Amsterdam,3,27,2006,55.7
Europe,The Netherlands,,Amsterdam,3,28,2006,50.1
Europe,The Netherlands,,Amsterdam,3,29,2006,46.4
Europe,The Netherlands,,Amsterdam,3,30,2006,52.8
Europe,The Netherlands,,Amsterdam,3,31,2006,52
Europe,The Netherlands,,Amsterdam,4,1,2006,51.6
Europe,The Netherlands,,Amsterdam,4,2,2006,48.6
Europe,The Netherlands,,Amsterdam,4,3,2006,45.1
Europe,The Netherlands,,Amsterdam,4,4,2006,41.4
Europe,The Netherlands,,Amsterdam,4,5,2006,39.6
Europe,The Netherlands,,Amsterdam,4,6,2006,43.6
Europe,The Netherlands,,Amsterdam,4,7,2006,46.5
Europe,The Netherlands,,Amsterdam,4,8,2006,45.3
Europe,The Netherlands,,Amsterdam,4,9,2006,43.3
Europe,The Netherlands,,Amsterdam,4,10,2006,42.1
Europe,The Netherlands,,Amsterdam,4,11,2006,41.2
Europe,The Netherlands,,Amsterdam,4,12,2006,46
Europe,The Netherlands,,Amsterdam,4,13,2006,49
Europe,The Netherlands,,Amsterdam,4,14,2006,47.9
Europe,The Netherlands,,Amsterdam,4,15,2006,47.9
Europe,The Netherlands,,Amsterdam,4,16,2006,50
Europe,The Netherlands,,Amsterdam,4,17,2006,50.2
Europe,The Netherlands,,Amsterdam,4,18,2006,49.4
Europe,The Netherlands,,Amsterdam,4,19,2006,51.3
Europe,The Netherlands,,Amsterdam,4,20,2006,53
Europe,The Netherlands,,Amsterdam,4,21,2006,55.5
Europe,The Netherlands,,Amsterdam,4,22,2006,45.4
Europe,The Netherlands,,Amsterdam,4,23,2006,47.4
Europe,The Netherlands,,Amsterdam,4,24,2006,53.4
Europe,The Netherlands,,Amsterdam,4,25,2006,55.5
Europe,The Netherlands,,Amsterdam,4,26,2006,53.4
Europe,The Netherlands,,Amsterdam,4,27,2006,51
Europe,The Netherlands,,Amsterdam,4,28,2006,44.6
Europe,The Netherlands,,Amsterdam,4,29,2006,44.5
Europe,The Netherlands,,Amsterdam,4,30,2006,44.4
Europe,The Netherlands,,Amsterdam,5,1,2006,46.1
Europe,The Netherlands,,Amsterdam,5,2,2006,53.3
Europe,The Netherlands,,Amsterdam,5,3,2006,60.8
Europe,The Netherlands,,Amsterdam,5,4,2006,67.8
Europe,The Netherlands,,Amsterdam,5,5,2006,64.8
Europe,The Netherlands,,Amsterdam,5,6,2006,63.5
Europe,The Netherlands,,Amsterdam,5,7,2006,65.5
Europe,The Netherlands,,Amsterdam,5,8,2006,64.1
Europe,The Netherlands,,Amsterdam,5,9,2006,65.4
Europe,The Netherlands,,Amsterdam,5,10,2006,63.2
Europe,The Netherlands,,Amsterdam,5,11,2006,65.2
Europe,The Netherlands,,Amsterdam,5,12,2006,63.4
Europe,The Netherlands,,Amsterdam,5,13,2006,58.3
Europe,The Netherlands,,Amsterdam,5,14,2006,54.6
Europe,The Netherlands,,Amsterdam,5,15,2006,59
Europe,The Netherlands,,Amsterdam,5,16,2006,57
Europe,The Netherlands,,Amsterdam,5,17,2006,59.7
Europe,The Netherlands,,Amsterdam,5,18,2006,60.7
Europe,The Netherlands,,Amsterdam,5,19,2006,55.7
Europe,The Netherlands,,Amsterdam,5,20,2006,54.8
Europe,The Netherlands,,Amsterdam,5,21,2006,55.6
Europe,The Netherlands,,Amsterdam,5,22,2006,58.5
Europe,The Netherlands,,Amsterdam,5,23,2006,51.2
Europe,The Netherlands,,Amsterdam,5,24,2006,51.5
Europe,The Netherlands,,Amsterdam,5,25,2006,50.7
Europe,The Netherlands,,Amsterdam,5,26,2006,53.6
Europe,The Netherlands,,Amsterdam,5,27,2006,57
Europe,The Netherlands,,Amsterdam,5,28,2006,55.1
Europe,The Netherlands,,Amsterdam,5,29,2006,51.8
Europe,The Netherlands,,Amsterdam,5,30,2006,48
Europe,The Netherlands,,Amsterdam,5,31,2006,49.7
Europe,The Netherlands,,Amsterdam,6,1,2006,50
Europe,The Netherlands,,Amsterdam,6,2,2006,52.7
Europe,The Netherlands,,Amsterdam,6,3,2006,56.2
Europe,The Netherlands,,Amsterdam,6,4,2006,54.2
Europe,The Netherlands,,Amsterdam,6,5,2006,53.3
Europe,The Netherlands,,Amsterdam,6,6,2006,52.6
Europe,The Netherlands,,Amsterdam,6,7,2006,55.1
Europe,The Netherlands,,Amsterdam,6,8,2006,61.4
Europe,The Netherlands,,Amsterdam,6,9,2006,66.3
Europe,The Netherlands,,Amsterdam,6,10,2006,70.6
Europe,The Netherlands,,Amsterdam,6,11,2006,74.7
Europe,The Netherlands,,Amsterdam,6,12,2006,73.8
Europe,The Netherlands,,Amsterdam,6,13,2006,75
Europe,The Netherlands,,Amsterdam,6,14,2006,60.8
Europe,The Netherlands,,Amsterdam,6,15,2006,55
Europe,The Netherlands,,Amsterdam,6,16,2006,56.7
Europe,The Netherlands,,Amsterdam,6,17,2006,62.7
Europe,The Netherlands,,Amsterdam,6,18,2006,68.6
Europe,The Netherlands,,Amsterdam,6,19,2006,66.7
Europe,The Netherlands,,Amsterdam,6,20,2006,63.6
Europe,The Netherlands,,Amsterdam,6,21,2006,59.7
Europe,The Netherlands,,Amsterdam,6,22,2006,60
Europe,The Netherlands,,Amsterdam,6,23,2006,61.2
Europe,The Netherlands,,Amsterdam,6,24,2006,65
Europe,The Netherlands,,Amsterdam,6,25,2006,63.4
Europe,The Netherlands,,Amsterdam,6,26,2006,60.6
Europe,The Netherlands,,Amsterdam,6,27,2006,57.3
Europe,The Netherlands,,Amsterdam,6,28,2006,59.3
Europe,The Netherlands,,Amsterdam,6,29,2006,62.1
Europe,The Netherlands,,Amsterdam,6,30,2006,68.6
Europe,The Netherlands,,Amsterdam,7,1,2006,72.5
Europe,The Netherlands,,Amsterdam,7,2,2006,75.3
Europe,The Netherlands,,Amsterdam,7,3,2006,75.1
Europe,The Netherlands,,Amsterdam,7,4,2006,77
Europe,The Netherlands,,Amsterdam,7,5,2006,74.2
Europe,The Netherlands,,Amsterdam,7,6,2006,70.9
Europe,The Netherlands,,Amsterdam,7,7,2006,66.8
Europe,The Netherlands,,Amsterdam,7,8,2006,67.1
Europe,The Netherlands,,Amsterdam,7,9,2006,67.2
Europe,The Netherlands,,Amsterdam,7,10,2006,68.9
Europe,The Netherlands,,Amsterdam,7,11,2006,67
Europe,The Netherlands,,Amsterdam,7,12,2006,65.9
Europe,The Netherlands,,Amsterdam,7,13,2006,67.2
Europe,The Netherlands,,Amsterdam,7,14,2006,63.5
Europe,The Netherlands,,Amsterdam,7,15,2006,67.2
Europe,The Netherlands,,Amsterdam,7,16,2006,72.3
Europe,The Netherlands,,Amsterdam,7,17,2006,74.9
Europe,The Netherlands,,Amsterdam,7,18,2006,76.7
Europe,The Netherlands,,Amsterdam,7,19,2006,79.7
Europe,The Netherlands,,Amsterdam,7,20,2006,77.1
Europe,The Netherlands,,Amsterdam,7,21,2006,75.1
Europe,The Netherlands,,Amsterdam,7,22,2006,73.3
Europe,The Netherlands,,Amsterdam,7,23,2006,71.7
Europe,The Netherlands,,Amsterdam,7,24,2006,73.1
Europe,The Netherlands,,Amsterdam,7,25,2006,76.7
Europe,The Netherlands,,Amsterdam,7,26,2006,78.6
Europe,The Netherlands,,Amsterdam,7,27,2006,74.8
Europe,The Netherlands,,Amsterdam,7,28,2006,73.5
Europe,The Netherlands,,Amsterdam,7,29,2006,70.5
Europe,The Netherlands,,Amsterdam,7,30,2006,69.3
Europe,The Netherlands,,Amsterdam,7,31,2006,66.9
Europe,The Netherlands,,Amsterdam,8,1,2006,64.5
Europe,The Netherlands,,Amsterdam,8,2,2006,60.8
Europe,The Netherlands,,Amsterdam,8,3,2006,61.3
Europe,The Netherlands,,Amsterdam,8,4,2006,65.4
Europe,The Netherlands,,Amsterdam,8,5,2006,68
Europe,The Netherlands,,Amsterdam,8,6,2006,66.7
Europe,The Netherlands,,Amsterdam,8,7,2006,64.6
Europe,The Netherlands,,Amsterdam,8,8,2006,62
Europe,The Netherlands,,Amsterdam,8,9,2006,60.5
Europe,The Netherlands,,Amsterdam,8,10,2006,58.6
Europe,The Netherlands,,Amsterdam,8,11,2006,56.2
Europe,The Netherlands,,Amsterdam,8,12,2006,58.1
Europe,The Netherlands,,Amsterdam,8,13,2006,60.6
Europe,The Netherlands,,Amsterdam,8,14,2006,61.7
Europe,The Netherlands,,Amsterdam,8,15,2006,62.8
Europe,The Netherlands,,Amsterdam,8,16,2006,64.5
Europe,The Netherlands,,Amsterdam,8,17,2006,65.8
Europe,The Netherlands,,Amsterdam,8,18,2006,66.4
Europe,The Netherlands,,Amsterdam,8,19,2006,66.1
Europe,The Netherlands,,Amsterdam,8,20,2006,62.8
Europe,The Netherlands,,Amsterdam,8,21,2006,63.2
Europe,The Netherlands,,Amsterdam,8,22,2006,61.4
Europe,The Netherlands,,Amsterdam,8,23,2006,61.5
Europe,The Netherlands,,Amsterdam,8,24,2006,61.9
Europe,The Netherlands,,Amsterdam,8,25,2006,60.9
Europe,The Netherlands,,Amsterdam,8,26,2006,60.2
Europe,The Netherlands,,Amsterdam,8,27,2006,61.4
Europe,The Netherlands,,Amsterdam,8,28,2006,58.6
Europe,The Netherlands,,Amsterdam,8,29,2006,56.8
Europe,The Netherlands,,Amsterdam,8,30,2006,57.5
Europe,The Netherlands,,Amsterdam,8,31,2006,59.9
Europe,The Netherlands,,Amsterdam,9,1,2006,64
Europe,The Netherlands,,Amsterdam,9,2,2006,63.4
Europe,The Netherlands,,Amsterdam,9,3,2006,67.4
Europe,The Netherlands,,Amsterdam,9,4,2006,63.3
Europe,The Netherlands,,Amsterdam,9,5,2006,64.6
Europe,The Netherlands,,Amsterdam,9,6,2006,68.9
Europe,The Netherlands,,Amsterdam,9,7,2006,62.3
Europe,The Netherlands,,Amsterdam,9,8,2006,58.5
Europe,The Netherlands,,Amsterdam,9,9,2006,59
Europe,The Netherlands,,Amsterdam,9,10,2006,63
Europe,The Netherlands,,Amsterdam,9,11,2006,65.7
Europe,The Netherlands,,Amsterdam,9,12,2006,69.5
Europe,The Netherlands,,Amsterdam,9,13,2006,70.7
Europe,The Netherlands,,Amsterdam,9,14,2006,71.5
Europe,The Netherlands,,Amsterdam,9,15,2006,69.7
Europe,The Netherlands,,Amsterdam,9,16,2006,68.9
Europe,The Netherlands,,Amsterdam,9,17,2006,63
Europe,The Netherlands,,Amsterdam,9,18,2006,64.1
Europe,The Netherlands,,Amsterdam,9,19,2006,60.4
Europe,The Netherlands,,Amsterdam,9,20,2006,60.9
Europe,The Netherlands,,Amsterdam,9,21,2006,65.4
Europe,The Netherlands,,Amsterdam,9,22,2006,68.5
Europe,The Netherlands,,Amsterdam,9,23,2006,64.5
Europe,The Netherlands,,Amsterdam,9,24,2006,68
Europe,The Netherlands,,Amsterdam,9,25,2006,65.4
Europe,The Netherlands,,Amsterdam,9,26,2006,62.3
Europe,The Netherlands,,Amsterdam,9,27,2006,59.9
Europe,The Netherlands,,Amsterdam,9,28,2006,62.3
Europe,The Netherlands,,Amsterdam,9,29,2006,64.1
Europe,The Netherlands,,Amsterdam,9,30,2006,62
Europe,The Netherlands,,Amsterdam,10,1,2006,60.9
Europe,The Netherlands,,Amsterdam,10,2,2006,58.9
Europe,The Netherlands,,Amsterdam,10,3,2006,58.8
Europe,The Netherlands,,Amsterdam,10,4,2006,56
Europe,The Netherlands,,Amsterdam,10,5,2006,56.2
Europe,The Netherlands,,Amsterdam,10,6,2006,60.4
Europe,The Netherlands,,Amsterdam,10,7,2006,58.1
Europe,The Netherlands,,Amsterdam,10,8,2006,55.2
Europe,The Netherlands,,Amsterdam,10,9,2006,55.3
Europe,The Netherlands,,Amsterdam,10,10,2006,60
Europe,The Netherlands,,Amsterdam,10,11,2006,60.8
Europe,The Netherlands,,Amsterdam,10,12,2006,57.1
Europe,The Netherlands,,Amsterdam,10,13,2006,54.4
Europe,The Netherlands,,Amsterdam,10,14,2006,56.7
Europe,The Netherlands,,Amsterdam,10,15,2006,51.2
Europe,The Netherlands,,Amsterdam,10,16,2006,50.7
Europe,The Netherlands,,Amsterdam,10,17,2006,52.9
Europe,The Netherlands,,Amsterdam,10,18,2006,56
Europe,The Netherlands,,Amsterdam,10,19,2006,58.2
Europe,The Netherlands,,Amsterdam,10,20,2006,58.4
Europe,The Netherlands,,Amsterdam,10,21,2006,58.5
Europe,The Netherlands,,Amsterdam,10,22,2006,57.6
Europe,The Netherlands,,Amsterdam,10,23,2006,58.9
Europe,The Netherlands,,Amsterdam,10,24,2006,55
Europe,The Netherlands,,Amsterdam,10,25,2006,51.7
Europe,The Netherlands,,Amsterdam,10,26,2006,62.6
Europe,The Netherlands,,Amsterdam,10,27,2006,55.5
Europe,The Netherlands,,Amsterdam,10,28,2006,56.3
Europe,The Netherlands,,Amsterdam,10,29,2006,56.8
Europe,The Netherlands,,Amsterdam,10,30,2006,53.4
Europe,The Netherlands,,Amsterdam,10,31,2006,55.3
Europe,The Netherlands,,Amsterdam,11,1,2006,45.7
Europe,The Netherlands,,Amsterdam,11,2,2006,42.4
Europe,The Netherlands,,Amsterdam,11,3,2006,43.2
Europe,The Netherlands,,Amsterdam,11,4,2006,49.3
Europe,The Netherlands,,Amsterdam,11,5,2006,53.5
Europe,The Netherlands,,Amsterdam,11,6,2006,53.4
Europe,The Netherlands,,Amsterdam,11,7,2006,46.3
Europe,The Netherlands,,Amsterdam,11,8,2006,50.4
Europe,The Netherlands,,Amsterdam,11,9,2006,49.8
Europe,The Netherlands,,Amsterdam,11,10,2006,44.7
Europe,The Netherlands,,Amsterdam,11,11,2006,49.6
Europe,The Netherlands,,Amsterdam,11,12,2006,47.4
Europe,The Netherlands,,Amsterdam,11,13,2006,53.2
Europe,The Netherlands,,Amsterdam,11,14,2006,55
Europe,The Netherlands,,Amsterdam,11,15,2006,54.5
Europe,The Netherlands,,Amsterdam,11,16,2006,55.8
Europe,The Netherlands,,Amsterdam,11,17,2006,51.4
Europe,The Netherlands,,Amsterdam,11,18,2006,48.1
Europe,The Netherlands,,Amsterdam,11,19,2006,42.8
Europe,The Netherlands,,Amsterdam,11,20,2006,46.5
Europe,The Netherlands,,Amsterdam,11,21,2006,45.7
